風吹けば名無し<><>2019/01/13(日) 21:11:29.68 ID:WJLMuZ3Kd<> 回復が理想編成に入る以上恒常入りはないわ <br> 普通のコンボナ18%は入れてほしいな <>
風吹けば名無し<><>2019/01/13(日) 21:11:34.57 ID:dZLRCTH30<> <a href="../test/read.cgi/livejupiter/1547380975/60" rel="noopener noreferrer" target="_blank">&gt;&gt;60</a> <br> 逆風に抗ってる自分のことかっこいいとか思ってそう <>
風吹けば名無し<><>2019/01/13(日) 21:11:37.61 ID:OprtzHva0<> 和久井留美、服部瞳子、川島瑞樹、高橋礼子、柊志乃、千川ちひろ、木場真奈美、三船美優、東郷あい、篠原礼 <br>  <br> 好き <>
風吹けば名無し<><>2019/01/13(日) 21:11:46.80 ID:TZTXyChQd<> <a href="../test/read.cgi/livejupiter/1547380975/94" rel="noopener noreferrer" target="_blank">&gt;&gt;94</a> <br> なんでも似合うな <>
風吹けば名無し <small></small>(初段)<><>2019/01/13(日) 21:11:49.54 ID:Pe7oFjde0<> http://http://http://http://http://http://http://http://http://あhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://いhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://うhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://えhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://おhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://かhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://きhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://くhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://けhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://こhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://さhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://しhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://すhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://せhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://そhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://たhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://ちhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://つhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://てhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://とhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://なhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://にhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://ぬhttp://http://http://http://http://http://http://http://http:// <br> http://http://http://http://http://http://http://http://http://ねhttp://http://http://http://http://http://http://http://http:// <hr>Slot <br><mark style="display: block; width: 4.5em; margin: 0.25em; padding: 0.25em; border: 1px solid #933; background: #CCC;"><span>&#127836;</span><span>&#128123;</span><span>&#128123;</span><br><span>&#128163;</span><span>&#127924;</span><span>&#127924;</span><br><span>&#127920;</span><span>&#127920;</span><span>&#127836;</span><br></mark>(LA: 6.79, 6.03, 5.92) <br> <>
風吹けば名無し<><>2019/01/13(日) 21:11:50.41 ID:i4+chZ+Ga<> <a href="../test/read.cgi/livejupiter/1547380975/86" rel="noopener noreferrer" target="_blank">&gt;&gt;86</a> <br> 正直乙倉依田とか新しいの同士で組ませてもなんもおもんなかったし <br> ライターもやることなくて適当なるからやめて欲しい <>
風吹けば名無し<><>2019/01/13(日) 21:11:53.15 ID:ny9XaUrj0<> 2019年の年齢 <br>  <br> 佐藤利奈（38） <br> 松嵜麗（34）、三宅麻理恵（34） <br> 五十嵐裕美（33）、洲崎綾（33）、佳村はるか（推定33）、牧野由依（33） <br> 立花理香（32）、金子有希（32）、高森奈津美（32）、照井春佳（32）、渕上舞（32歳）、今井麻夏（32）、原田ひとみ（32）、赤崎千夏（32） <br> 山本希望（31）、桜咲千依（31）、杜野まこ（31）、原紗友里（31） <br> 青木瑠璃子（30）、安野希世乃（30）、福原綾香（30）、竹達彩奈（30）、内田真礼（30）、長島光那（30）、松井恵理子（30） <br> 大空直美（30）、津田美波（30）、村中知（30）、種崎敦美（30～45歳） <br> 上坂すみれ（28）、東山奈央（28） <br> 大橋彩香（25） <br> 中島由貴（13） <>
風吹けば名無し<><>2019/01/13(日) 21:11:56.43 ID:/C8oHsXZ0<> この色気で現役JK&#128518; <br> http://i.imgur.com/aiQQwjD.jpg <br> http://i.imgur.com/mI1CXVG.jpg <br> http://i.imgur.com/QA6skvS.jpg <br> http://i.imgur.com/MyGfgt0.jpg <br> http://i.imgur.com/RIyJY2c.jpg <>
風吹けば名無し<><>2019/01/13(日) 21:11:56.61 ID:WxRfjopU0<> <a href="../test/read.cgi/livejupiter/1547380975/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> おはD <>
風吹けば名無し<><>2019/01/13(日) 21:11:57.10 ID:uYdLCYH10<> <a href="../test/read.cgi/livejupiter/1547380975/94" rel="noopener noreferrer" target="_blank">&gt;&gt;94</a> <br> しぶりんがサッカーしてるAAもありそう(小並感) <>
風吹けば名無し<><>2019/01/13(日) 21:11:58.71 ID:X4pCpdDbp<> <a href="../test/read.cgi/livejupiter/1547380975/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> 逆になんで許される事があると思うのか？ <>
風吹けば名無し<><>2019/01/13(日) 21:12:04.82 ID:89ARJn570<> <a href="../test/read.cgi/livejupiter/1547380975/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> そらもう運営よ <>
風吹けば名無し<>sage<>2019/01/13(日) 21:12:06.08 ID:Et4Ci2R50<> <a href="../test/read.cgi/livejupiter/1547380975/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> ミリシタのP達はあのイベントに不満とかないのか凄く気になる <br> 同担同士であんなギスギスするの嫌やと <>
風吹けば名無し<><>2019/01/13(日) 21:12:12.58 ID:ZfkI/ErE0<> そもそもコロムビアは演歌の王手だしな <br> 別にそんな難しいことじゃない <>
風吹けば名無し<><>2019/01/13(日) 21:12:17.10 ID:Axpyq2cup<> <a href="../test/read.cgi/livejupiter/1547380975/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> 本田雪美は必死やなって感じ <br> 工藤忍て <br> 工藤忍てwwwww <>
風吹けば名無し<><>2019/01/13(日) 21:12:17.44 ID:PPJAGfkz0<> スタラン15おらんのやけど今回のイベで作ればええんか？5日しかないやん <>
風吹けば名無し<><>2019/01/13(日) 21:12:18.13 ID:a8YlIELj0<> FGOとか他のソシャゲって理想編成に恒常入らんのか？ <>
風吹けば名無し<><>2019/01/13(日) 21:12:31.96 ID:qn+B25j30<> <a href="../test/read.cgi/livejupiter/1547380975/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> すっごい久々に見たわ <>
風吹けば名無し<><>2019/01/13(日) 21:12:32.99 ID:nT44XLxSM<> シャニマス1週間目でもうやることないんだが <>
風吹けば名無し<><>2019/01/13(日) 21:12:40.15 ID:+Cll6E9/0<> 次のPaプリンセスとCuプリンセスはそれぞれマツクミちゃんとあかりんごちゃんに決まってるからな！ <br> みんな回してくれや！&#9786; <>
風吹けば名無し<><>2019/01/13(日) 21:12:40.66 ID:djLIKCoe0<> <a href="../test/read.cgi/livejupiter/1547380975/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> 一部の未央担当が不快な思いをさせて誠にすまんこってす <br> 彼らもこのままだと３年連続二位で色々言われてしまうのを自覚してピリピリしてるし、 <br> 他の子に罪はないので許してクレメンス <>
風吹けば名無し<><>2019/01/13(日) 21:12:41.76 ID:b03pnYuh0<> <a href="../test/read.cgi/livejupiter/1547380975/37" rel="noopener noreferrer" target="_blank">&gt;&gt;37</a> <br> 衣装が好きなら使えばええってだけやで <>
風吹けば名無し<><>2019/01/13(日) 21:12:50.05 ID:gFTm0e8U0<> <a href="../test/read.cgi/livejupiter/1547380975/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> 下位ならいけるぞ <br> でももうスタラン15もそんな重要じゃないぞ <>
風吹けば名無し<><>2019/01/13(日) 21:12:52.03 ID:QBqwi8v40<> <a href="../test/read.cgi/livejupiter/1547380975/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> 法子「お前はドーナツではない！！」 <>
風吹けば名無し<><>2019/01/13(日) 21:12:53.49 ID:Xv2eybMS0<> <a href="../test/read.cgi/livejupiter/1547380975/102" rel="noopener noreferrer" target="_blank">&gt;&gt;102</a> <br> 運営は得するじゃん <>
風吹けば名無し<><>2019/01/13(日) 21:12:54.65 ID:nB+2FjGl0<> 8回目の総選挙でもし本田がCGにならなかったらもうこいつ殿堂入りでよくね？ <br> 毎回ジャケットにいるの嫌やわ <>
風吹けば名無し<><>2019/01/13(日) 21:12:58.74 ID:flUZ22yS0<> <a href="../test/read.cgi/livejupiter/1547380975/58" rel="noopener noreferrer" target="_blank">&gt;&gt;58</a> <br> 何気に結構長い間トレンド１位やったんやで <br> https://i.imgur.com/0VDxBho.jpg <>
風吹けば名無し<><>2019/01/13(日) 21:13:03.27 ID:pOLy91zZ0<> こう見るとええな <br> https://i.imgur.com/7SAdA6R.jpg <br> ただ最初のN知らんと微妙かもな <>
風吹けば名無し<><>2019/01/13(日) 21:13:04.17 ID:oFjIjStN0<> <a href="../test/read.cgi/livejupiter/1547380975/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> 院卒やぞ <>
風吹けば名無し<><>2019/01/13(日) 21:13:08.94 ID:kXa4EgLq0<> <a href="../test/read.cgi/livejupiter/1547380975/123" rel="noopener noreferrer" target="_blank">&gt;&gt;123</a> <br> やめーや笑 <>
風吹けば名無し<><>2019/01/13(日) 21:13:18.56 ID:SNGoupJo0<> <a href="../test/read.cgi/livejupiter/1547380975/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> やめてええんやで <>
風吹けば名無し<><>2019/01/13(日) 21:13:26.60 ID:E2edoOQJd<> <a href="../test/read.cgi/livejupiter/1547380975/134" rel="noopener noreferrer" target="_blank">&gt;&gt;134</a> <br> 殿堂入りというかクビやなw <>
風吹けば名無し<><>2019/01/13(日) 21:13:27.18 ID:LY5fVFiA0<> <a href="../test/read.cgi/livejupiter/1547380975/124" rel="noopener noreferrer" target="_blank">&gt;&gt;124</a> <br> スタラン15をつくるメリットなんて今後またスタラン15つくるときにちょっと楽になる程度しかないぞ <>
風吹けば名無し<><>2019/01/13(日) 21:13:32.20 ID:1Zh25SZ40<> <a href="../test/read.cgi/livejupiter/1547380975/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> もう厳選された信者くらいしかやってないから問題ないやろ <>
風吹けば名無し<><>2019/01/13(日) 21:13:41.88 ID:gwo2g2dy0<> <a href="../test/read.cgi/livejupiter/1547380975/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> 自分の担当が同じアイドルに2人もやられた奴なら見たことあるな <br> そもそもそいつこっちで荒木先生の出番にブチ切れてミリシタ行った奴やったけど <>
風吹けば名無し<><>2019/01/13(日) 21:14:01.30 ID:WxRfjopU0<> <a href="../test/read.cgi/livejupiter/1547380975/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> あたり衣装やな <>
風吹けば名無し<><>2019/01/13(日) 21:14:09.29 ID:KNNk8AD90<> <a href="../test/read.cgi/livejupiter/1547380975/136" rel="noopener noreferrer" target="_blank">&gt;&gt;136</a> <br> ダメージの方もSSRにしようや <>
風吹けば名無し<><>2019/01/13(日) 21:14:11.23 ID:b03pnYuh0<> <a href="../test/read.cgi/livejupiter/1547380975/60" rel="noopener noreferrer" target="_blank">&gt;&gt;60</a> <br> キモいからマジで辞めろ <>
風吹けば名無し<><>2019/01/13(日) 21:14:13.58 ID:E2edoOQJd<> 本田死ね <>
風吹けば名無し<><>2019/01/13(日) 21:14:33.64 ID:WJLMuZ3Kd<> 荒木は最冷遇クラスやな <br> 選挙で声付いてあの扱いはね <>
風吹けば名無し<><>2019/01/13(日) 21:14:35.67 ID:TZTXyChQd<> <a href="../test/read.cgi/livejupiter/1547380975/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> これもいいけどバニーがよかった <>
風吹けば名無し<><>2019/01/13(日) 21:14:35.73 ID:uBbQsb5up<> <a href="../test/read.cgi/livejupiter/1547380975/135" rel="noopener noreferrer" target="_blank">&gt;&gt;135</a> <br> おすすめトレンド(君向けにカスタムされたトレンド)だから <br> 日本のトレンドでは違うのでは&#129300; <>
風吹けば名無し<>sage<>2019/01/13(日) 21:14:36.09 ID:xo1QAW9D0<> ロビー活動盛んやねぇ <>
風吹けば名無し<><>2019/01/13(日) 21:14:37.38 ID:E2edoOQJd<> 本田死ね <>
風吹けば名無し<><>2019/01/13(日) 21:14:45.93 ID:JQOJizXd0<> <a href="../test/read.cgi/livejupiter/1547380975/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> 限定に備えてTrue掘りや <>
風吹けば名無し<><>2019/01/13(日) 21:14:54.96 ID:89ARJn570<> <a href="../test/read.cgi/livejupiter/1547380975/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> 担当にはすまんがイベントスルーして高見の見物やわ <br> TBの時に荒れるからもうやめろってワイのレスをぶっ叩いてた連中どんな顔してるんやろ <>
風吹けば名無し<><>2019/01/13(日) 21:14:58.58 ID:qn+B25j30<> <a href="../test/read.cgi/livejupiter/1547380975/134" rel="noopener noreferrer" target="_blank">&gt;&gt;134</a> <br> 殿堂入りはええな <br> 本田に栄誉を与えられ選挙は選挙になる <br> 本田に殿堂入りおめでとうソロ曲でも与えたら警察も文句ないやろ <br> いいことづくめやん <>
風吹けば名無し<><>2019/01/13(日) 21:15:02.41 ID:E2edoOQJd<> <a href="../test/read.cgi/livejupiter/1547380975/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> クズ野郎のせいでね… <>
風吹けば名無し<><>2019/01/13(日) 21:15:11.96 ID:djLIKCoe0<> シンデレラガール総選挙ってもうCG録った子は逐一殿堂入りさせるべきだよな <>
風吹けば名無し<><>2019/01/13(日) 21:15:14.03 ID:yZ0GuGMo0<> 虹色ドリーマーイベントとBRIGHT:LIGHTSイベントはよしろ&#128545; <>
風吹けば名無し<><>2019/01/13(日) 21:15:14.63 ID:DuyUXspp0<> <a href="../test/read.cgi/livejupiter/1547380975/69" rel="noopener noreferrer" target="_blank">&gt;&gt;69</a> <br> <a href="../test/read.cgi/livejupiter/1547380975/70" rel="noopener noreferrer" target="_blank">&gt;&gt;70</a> <br> そしたらデレラジもニュージェネのラジオってなるし <>
風吹けば名無し<><>2019/01/13(日) 21:15:19.09 ID:vJvF7Q8h0<> <a href="../test/read.cgi/livejupiter/1547380975/93" rel="noopener noreferrer" target="_blank">&gt;&gt;93</a> <br> 本田という時代によって変異しない絶対的な敵がおることでPは一つになれるんやぞ <br> 消えてもらっては困る <>
風吹けば名無し<><>2019/01/13(日) 21:15:22.31 ID:FGukqOk40<> ３年もやるともう音ゲー部分は飽きたわ。ガシャ引いてＭＶ見てもっこりするのがメインになってもうた <>
風吹けば名無し<><>2019/01/13(日) 21:15:33.20 ID:n1AaVd/z0<> 最近、第8回に向けての加えの工作を見なくなったな <br> 年越える前くらいまでは必死やったのに <>
風吹けば名無し<><>2019/01/13(日) 21:15:37.93 ID:H7OFnYXXd<> <a href="../test/read.cgi/livejupiter/1547380975/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> リーネくん生きてたんか <>
風吹けば名無し<><>2019/01/13(日) 21:15:42.05 ID:TZTXyChQd<> <a href="../test/read.cgi/livejupiter/1547380975/155" rel="noopener noreferrer" target="_blank">&gt;&gt;155</a> <br> デレステ本田エディション作って隔離してほしい <>
風吹けば名無し<><>2019/01/13(日) 21:15:56.18 ID:os5KAML40<> アンサーマスプラ伸ばそうとしたらPaのプリンセスゲストから枯れてて草 <br> フェス限と違って特定期間に回さないと100%でないんだから人選ちゃんとしろや <>
風吹けば名無し<><>2019/01/13(日) 21:15:56.22 ID:Axpyq2cup<> 本田殿堂入りしたら選挙曲の参加キャラが10人+本田になりそう <>
風吹けば名無し<><>2019/01/13(日) 21:15:56.48 ID:WxRfjopU0<> <a href="../test/read.cgi/livejupiter/1547380975/157" rel="noopener noreferrer" target="_blank">&gt;&gt;157</a> <br> 一位を決めるイベントじゃなくて投票煽ってガチャ回させるのが目的なのでダメです <>
風吹けば名無し<><>2019/01/13(日) 21:15:57.53 ID:Rg4mwyrpa<> たくみんといえばこのコミュ本当好き <br> 周子メインやったけど <br>  <br> https://i.imgur.com/HepUAme.jpg <>
風吹けば名無し<>sage<>2019/01/13(日) 21:16:02.92 ID:ny9XaUrj0<> <a href="../test/read.cgi/livejupiter/1547380975/157" rel="noopener noreferrer" target="_blank">&gt;&gt;157</a> <br> これ再戴冠のチャンスを奪う女性差別だよね <br> 1回とったらまた獲るチャンスが無いってのは女性蔑視 <>
風吹けば名無し<><>2019/01/13(日) 21:16:03.03 ID:PPJAGfkz0<> <a href="../test/read.cgi/livejupiter/1547380975/157" rel="noopener noreferrer" target="_blank">&gt;&gt;157</a> <br> CG取ったやつがまたCDに入ってきた例って4回の凛だけやし邪魔になってないからええやん <>
風吹けば名無し<><>2019/01/13(日) 21:16:05.93 ID:E2edoOQJd<> <a href="../test/read.cgi/livejupiter/1547380975/164" rel="noopener noreferrer" target="_blank">&gt;&gt;164</a> <br> 草 <br> これやわ <>
風吹けば名無し<><>2019/01/13(日) 21:16:09.47 ID:QBqwi8v40<> <a href="../test/read.cgi/livejupiter/1547380975/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> 声帯はくっそ有能なのにな… <>
風吹けば名無し<><>2019/01/13(日) 21:16:14.19 ID:5Uyilswq0<> <a href="../test/read.cgi/livejupiter/1547380975/160" rel="noopener noreferrer" target="_blank">&gt;&gt;160</a> <br> 神が善であるためには絶対悪が必要ってやつか <>
風吹けば名無し<><>2019/01/13(日) 21:16:21.14 ID:HkPMKXJW0<> <a href="../test/read.cgi/livejupiter/1547380975/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> ミリシタもやっとるけどコンベの仕様が悪すぎるわ <br> ホームからも行き辛いからライト層なんて見てもないし <br> 他担当が何日に一斉投票しますとか名前コールしますとか要らない情報投げてきたり <br> そもそも簡単に騙りが出来て雰囲気最悪なコンベがあるしな <br> もうやらなくて良いとは思う <>
風吹けば名無し<>sage<>2019/01/13(日) 21:16:21.75 ID:L+a8IdX30<> <a href="../test/read.cgi/livejupiter/1547380975/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> 声の付かない友達のホモ好きよりは… <>
風吹けば名無し<>sage<>2019/01/13(日) 21:16:25.81 ID:Et4Ci2R50<> <a href="../test/read.cgi/livejupiter/1547380975/143" rel="noopener noreferrer" target="_blank">&gt;&gt;143</a> <br> 言うてもミリシタもキャラ数の割りに出番格差結構あるからな <br> SSRの枚数とか <>
風吹けば名無し<><>2019/01/13(日) 21:16:31.06 ID:b03pnYuh0<> 荒木先生って何があったん？ <>
風吹けば名無し<><>2019/01/13(日) 21:16:32.23 ID:uBbQsb5up<> <a href="../test/read.cgi/livejupiter/1547380975/158" rel="noopener noreferrer" target="_blank">&gt;&gt;158</a> <br> 後者は下手すりゃ今月来るよな <br> 前者は....TP強すぎてむりでしょq <>
風吹けば名無し<><>2019/01/13(日) 21:16:37.38 ID:dZLRCTH30<> <a href="../test/read.cgi/livejupiter/1547380975/164" rel="noopener noreferrer" target="_blank">&gt;&gt;164</a> <br> 草 <>
風吹けば名無し<><>2019/01/13(日) 21:16:37.54 ID:kXa4EgLq0<> <a href="../test/read.cgi/livejupiter/1547380975/148" rel="noopener noreferrer" target="_blank">&gt;&gt;148</a> <br> 普通に不細工やからな <br> なんであの顔面のやつに投票したか知りたいわ <>
風吹けば名無し<><>2019/01/13(日) 21:16:45.51 ID:fSlO4iF7a<> 一緒や！選挙で頑張って高順位につけても！ <>
風吹けば名無し<><>2019/01/13(日) 21:16:47.77 ID:iS0YNFVe0<> アスタリスク前川、浅利七海を見て何かを思い出し無事死亡 <>
風吹けば名無し<><>2019/01/13(日) 21:16:52.70 ID:mwAOq3IB0<> 七億 %ありへんが仮にCPの二期生の話でアニデレ続編やろとしたら誰入るんやろな <br>  <br> ぶっちゃけ放送後に追加された新アイドルなんぞ小粒しかおらんやろ <>
